 76.0119  -6   6   0  75.91  76.11 5.00      S IV
 76.0180  -6   6   0  75.92  76.12 6.00       C V
 76.0227  -6   6   0  75.92  76.12 5.40       O V
 76.0446  -6   6   0  75.94  76.14 5.40       O V
 76.0475  -6   6   0  75.95  76.15 5.00     Ar IV
 76.0829  -6   6   0  75.98  76.18 5.10      S IV
 76.0973  -6   6   0  76.00  76.20 5.80     S VII
 76.1018  -6   6   0  76.00  76.20 5.80   Ca VIII
 76.1128  -6   6   0  76.01  76.21 5.40       O V
 76.1218  -6   6   0  76.02  76.22 5.00      S IV
 76.1501  -6   6   0  76.05  76.25 5.00     Ar IV
 76.1828  -6   6   0  76.08  76.28 5.10      S IV
 76.2004  -6   6   0  76.10  76.30 5.40       O V
 76.2662  -6   6   0  76.17  76.37 5.90   Mg VIII
 76.3334  -6   6   0  76.23  76.43 4.90     N III
 76.3418  -6   6   0  76.24  76.44 5.80     Ca IX
 76.3465  -6   6   0  76.25  76.45 6.20       S X
 76.3658  -6   6   0  76.27  76.47 4.40      S II
 76.3663  -6   6   0  76.27  76.47 6.20       S X
 76.4351  -6   6   0  76.34  76.54 4.90     N III
 76.4417  -6   6   0  76.34  76.54 4.40      S II
 76.4469  -6   6   0  76.35  76.55 5.10      S IV
 76.5148  -6   6   0  76.41  76.61 5.10      N IV
 76.5478  -6   6   0  76.45  76.65 5.10      S IV
 76.5685  -6   6   0  76.47  76.67 4.40      S II
 76.5772  -6   6   0  76.48  76.68 6.00      Fe X
 76.7284  -6   6   0  76.63  76.83 6.20       S X
 76.8226  -6   6   0  76.72  76.92 6.10     Ar IX
 76.9196  -6   6   0  76.82  77.02 6.10      S IX
 76.9356  -6   6   0  76.84  77.04 5.90   Mg VIII
 77.0280  -6   6   0  76.93  77.13 5.80   Ca VIII
 77.0410  -6   6   0  76.94  77.14 5.80   Ne VIII
 77.1545  -6   6   0  77.05  77.25 4.90     N III
 77.1901  -6   6   0  77.09  77.29 4.90     N III
 77.2262  -6   6   0  77.13  77.33 5.90   Mg VIII
 77.2384  -6   6   0  77.14  77.34 4.90     N III
 77.2457  -6   6   0  77.15  77.35 5.80   Ca VIII
 77.2691  -6   6   0  77.17  77.37 6.00   Al VIII
 77.2889  -6   6   0  77.19  77.39 5.00     N III
 77.2929  -6   6   0  77.19  77.39 5.00     N III
 77.2955  -6   6   0  77.20  77.40 5.00     N III
 77.4518  -6   6   0  77.35  77.55 5.40       O V
 77.4595  -6   6   0  77.36  77.56 6.30     O VII
 77.4603  -6   6   0  77.36  77.56 5.10      S IV
 77.4685  -6   6   0  77.37  77.57 5.10      S IV
 77.5432  -6   6   0  77.44  77.64 5.10      S IV
 77.5514  -6   6   0  77.45  77.65 5.10      S IV
 77.5967  -6   6   0  77.50  77.70 4.60      N II
 77.6293  -6   6   0  77.53  77.73 5.60      Mg V
 77.6375  -6   6   0  77.54  77.74 6.10       S X
 77.6458  -6   6   0  77.55  77.75 6.10     Ar IX
 77.6982  -6   6   0  77.60  77.80 6.40    Ar XII
 77.7891  -6   6   0  77.69  77.89 5.80    Na VII
 77.8199  -6   6   0  77.72  77.92 5.80     S VII
 77.8775  -6   6   0  77.78  77.98 6.30     Ar XI
 77.9736  -6   6   0  77.87  78.07 5.20      O IV
 77.9820  -6   6   0  77.88  78.08 5.20      O IV
 77.9912  -6   6   0  77.89  78.09 5.20      O IV
 77.9917  -6   6   0  77.89  78.09 5.90   Na VIII
 77.9997  -6   6   0  77.90  78.10 5.20      O IV
 78.0081  -6   6   0  77.91  78.11 5.80     S VII
 78.0136  -6   6   0  77.91  78.11 6.20       S X
 78.0325  -6   6   0  77.93  78.13 5.80   Ne VIII
 78.0612  -6   6   0  77.96  78.16 6.30     Ar XI
 78.1120  -6   6   0  78.01  78.21 5.60      Mg V
 78.2364  -6   6   0  78.14  78.34 5.90   Mg VIII
 78.2958  -6   6   0  78.20  78.40 6.20      S XI
 78.4019  -6   6   0  78.30  78.50 5.10      S IV
 78.4254  -6   6   0  78.33  78.53 6.20       S X
 78.4368  -6   6   0  78.34  78.54 5.10      S IV
 78.4462  -6   6   0  78.35  78.55 5.60      Mg V
 78.5578  -6   6   0  78.46  78.66 6.00      Fe X
 78.5578  -6   6   0  78.46  78.66 6.00      Fe X
 78.5578  -6   6   0  78.46  78.66 6.00      Fe X
 78.5578  -6   6   0  78.46  78.66 6.00      Fe X
 78.5646  -6   6   0  78.46  78.66 5.80     S VII
 78.6470  -6   6   0  78.55  78.75 5.20       S V
 78.6585  -6   6   0  78.56  78.76 5.80    Na VII
 78.6807  -6   6   0  78.58  78.78 5.80   Ca VIII
 78.6827  -6   6   0  78.58  78.78 6.20     Ca XI
 78.7558  -6   6   0  78.66  78.86 6.10       S X
 78.7564  -6   6   0  78.66  78.86 5.80     S VII
 78.7710  -6   6   0  78.67  78.87 5.20      O IV
 78.8359  -6   6   0  78.74  78.94 6.30     Fe XV
 78.8578  -6   6   0  78.76  78.96 5.40       O V
 78.8595  -6   6   0  78.76  78.96 6.20       S X
 78.9002  -6   6   0  78.80  79.00 4.80     S III
 78.9411  -6   6   0  78.84  79.04 5.90   Mg VIII
 78.9677  -6   6   0  78.87  79.07 6.10    Fe XII
 78.9785  -6   6   0  78.88  79.08 5.90   Na VIII
 79.0112  -6   6   0  78.91  79.11 5.20      O IV
 79.0199  -6   6   0  78.92  79.12 5.20      O IV
 79.0241  -6   6   0  78.92  79.12 5.10      S IV
 79.0245  -6   6   0  78.92  79.12 6.40    Ar XII
 79.0456  -6   6   0  78.95  79.15 5.10      S IV
 79.0498  -6   6   0  78.95  79.15 5.60      Mg V
 79.0541  -6   6   0  78.95  79.15 5.10      S IV
 79.0609  -6   6   0  78.96  79.16 6.20       S X
 79.0765  -6   6   0  78.98  79.18 6.10     Si IX
 79.0890  -6   6   0  78.99  79.19 5.70     Ne VI
 79.1954  -6   6   0  79.10  79.30 6.30     Fe XV
 79.2143  -6   6   0  79.11  79.31 6.20       S X
 79.2408  -6   6   0  79.14  79.34 6.00      Fe X
 79.2759  -6   6   0  79.18  79.38 5.80     S VII
 79.3582  -6   6   0  79.26  79.46 6.10    Fe XII
 79.4699  -6   6   0  79.37  79.57 6.60    Ni XIX
 79.4736  -6   6   0  79.37  79.57 5.80     Mg VI
 79.4825  -6   6   0  79.38  79.58 5.90     Fe IX
 79.5515  -6   6   0  79.45  79.65 5.80     S VII
 79.6624  -6   6   0  79.56  79.76 5.90    Si VII
 79.6633  -6   6   0  79.56  79.76 4.70      O II
 79.6646  -6   6   0  79.56  79.76 4.70      O II
 79.6684  -6   6   0  79.57  79.77 4.70      O II
 79.6687  -6   6   0  79.57  79.77 4.80     S III
 79.6711  -6   6   0  79.57  79.77 5.80   Ca VIII
 79.6846  -6   6   0  79.58  79.78 6.20       S X
 79.7768  -6   6   0  79.68  79.88 6.30     O VII
 79.8267  -6   6   0  79.73  79.93 5.00      S IV
 79.8920  -6   6   0  79.79  79.99 5.90    Si VII
 79.9359  -6   6   0  79.84  80.04 6.00      Fe X
 80.0469  -6   6   0  79.95  80.15 5.00      S IV
 80.0580  -6   6   0  79.96  80.16 5.00     Ar IV
 80.0745  -6   6   0  79.97  80.17 5.90    Si VII
 80.0847  -6   6   0  79.98  80.18 5.90    Si VII
 80.1090  -6   6   0  80.01  80.21 5.00     Ar IV
 80.1155  -6   6   0  80.02  80.22 6.30     O VII
 80.1407  -6   6   0  80.04  80.24 5.00     Ar IV
 80.1624  -6   6   0  80.06  80.26 5.90    Si VII
 80.1890  -6   6   0  80.09  80.29 5.90     Fe IX
 80.1918  -6   6   0  80.09  80.29 5.00     Ar IV
 80.2201  -6   6   0  80.12  80.32 5.20      O IV
 80.2253  -6   6   0  80.13  80.33 5.20      O IV
 80.3298  -6   6   0  80.23  80.43 5.80     S VII
 80.3981  -6   6   0  80.30  80.50 5.00      S IV
 80.4065  -6   6   0  80.31  80.51 5.90    Si VII
 80.4119  -6   6   0  80.31  80.51 6.20       S X
 80.4125  -6   6   0  80.31  80.51 6.10      Cl X
 80.4699  -6   6   0  80.37  80.57 6.10     Ar IX
 80.4848  -6   6   0  80.38  80.58 5.90    Si VII
 80.4973  -6   6   0  80.40  80.60 6.20   Ni XIII
 80.5940  -6   6   0  80.49  80.69 5.80     S VII
 80.6031  -6   6   0  80.50  80.70 5.80     S VII
 80.6096  -6   6   0  80.51  80.71 6.20       S X
 80.6433  -6   6   0  80.54  80.74 6.00      Fe X
 80.6433  -6   6   0  80.54  80.74 6.00      Fe X
 80.6434  -6   6   0  80.54  80.74 6.00      Fe X
 80.7769  -6   6   0  80.68  80.88 6.20       S X
 80.9011  -6   6   0  80.80  81.00 6.30     O VII
 80.9011  -6   6   0  80.80  81.00 6.30     O VII
 80.9656  -6   6   0  80.87  81.07 5.00      S IV
 81.0302  -6   6   0  80.93  81.13 5.90    Si VII
 81.0486  -6   6   0  80.95  81.15 5.90    Si VII
 81.0591  -6   6   0  80.96  81.16 5.90    Si VII
 81.0788  -6   6   0  80.98  81.18 5.80     S VII
 81.1032  -6   6   0  81.00  81.20 6.00   Si VIII
 81.1097  -6   6   0  81.01  81.21 5.90    Si VII
 81.1683  -6   6   0  81.07  81.27 6.00   Si VIII
 81.2290  -6   6   0  81.13  81.33 6.20       S X
 81.3634  -6   6   0  81.26  81.46 6.00      Fe X
 81.3664  -6   6   0  81.27  81.47 6.20       S X
 81.3929  -6   6   0  81.29  81.49 5.80     S VII
 81.4693  -6   6   0  81.37  81.57 6.60   Si XIII
 81.4792  -6   6   0  81.38  81.58 5.90    Si VII
 81.5055  -6   6   0  81.41  81.61 4.90     Si IV
 81.5941  -6   6   0  81.49  81.69 5.00      S IV
 81.6742  -6   6   0  81.57  81.77 4.70      N II
 81.6835  -6   6   0  81.58  81.78 5.80     S VII
 81.6888  -6   6   0  81.59  81.79 6.20   Ni XIII
 81.7262  -6   6   0  81.63  81.83 5.50      Si V
 81.7758  -6   6   0  81.68  81.88 4.90     C III
 81.7863  -6   6   0  81.69  81.89 4.90     C III
 81.7950  -6   6   0  81.69  81.89 4.90     C III
 81.7988  -6   6   0  81.70  81.90 4.90     C III
 81.8130  -6   6   0  81.71  81.91 4.90     Si IV
 81.8181  -6   6   0  81.72  81.92 4.90     C III
 81.8235  -6   6   0  81.72  81.92 4.70    Si III
 81.8269  -6   6   0  81.73  81.93 4.90     C III
 81.8944  -6   6   0  81.79  81.99 5.00     O III
 81.9445  -6   6   0  81.84  82.04 5.30     Ne IV
 81.9904  -6   6   0  81.89  82.09 4.80     S III
 82.0763  -6   6   0  81.98  82.18 5.90    Si VII
 82.0883  -6   6   0  81.99  82.19 4.70     S III
 82.0964  -6   6   0  82.00  82.20 6.00      Fe X
 82.1269  -6   6   0  82.03  82.23 5.80     Ca IX
 82.1855  -6   6   0  82.09  82.29 6.00       C V
 82.2436  -6   6   0  82.14  82.34 6.10     Ar IX
 82.2565  -6   6   0  82.16  82.36 4.70     S III
 82.2742  -6   6   0  82.17  82.37 6.20       S X
 82.2843  -6   6   0  82.18  82.38 4.30      S II
 82.2852  -6   6   0  82.19  82.39 4.30      S II
 82.3276  -6   6   0  82.23  82.43 5.20      N IV
 82.3359  -6   6   0  82.24  82.44 6.10     Si IX
 82.3433  -6   6   0  82.24  82.44 5.70     Ne VI
 82.3528  -6   6   0  82.25  82.45 5.90    Si VII
 82.3603  -6   6   0  82.26  82.46 5.30     Ne IV
 82.4497  -6   6   0  82.35  82.55 6.20     Si XI
 82.4502  -6   6   0  82.35  82.55 4.70     S III
 82.4834  -6   6   0  82.38  82.58 4.80     S III
 82.5506  -6   6   0  82.45  82.65 6.20       S X
 82.5954  -6   6   0  82.50  82.70 5.90    Si VII
 82.6229  -6   6   0  82.52  82.72 6.00   Si VIII
 82.6432  -6   6   0  82.54  82.74 5.90    Si VII
 82.6745  -6   6   0  82.57  82.77 6.30     N VII
 82.6933  -6   6   0  82.59  82.79 5.70     Ne VI
 82.6981  -6   6   0  82.60  82.80 6.00   Si VIII
 82.7494  -6   6   0  82.65  82.85 6.10      S IX
 82.7734  -6   6   0  82.67  82.87 6.00   Si VIII
 82.8420  -6   6   0  82.74  82.94 5.80     S VII
 82.8427  -6   6   0  82.74  82.94 6.00      Fe X
 82.9454  -6   6   0  82.85  83.05 5.80     Mg VI
 83.1972  -6   6   0  83.10  83.30 5.90    Si VII
 83.2760  -6   6   0  83.18  83.38 4.60      O II
 83.2929  -6   6   0  83.19  83.39 4.90     O III
 83.3332  -6   6   0  83.23  83.43 4.60      O II
 83.3715  -6   6   0  83.27  83.47 4.90     O III
 83.3749  -6   6   0  83.27  83.47 4.90     O III
 83.4467  -6   6   0  83.35  83.55 4.60      O II
 83.4839  -6   6   0  83.38  83.58 4.30      S II
 83.5059  -6   6   0  83.41  83.61 4.90     O III
 83.5092  -6   6   0  83.41  83.61 4.90     O III
 83.5289  -6   6   0  83.43  83.63 4.90     O III
 83.5828  -6   6   0  83.48  83.68 5.80     S VII
 83.5965  -6   6   0  83.50  83.70 5.00      S IV
 83.6027  -6   6   0  83.50  83.70 6.00      Fe X
 83.6295  -6   6   0  83.53  83.73 4.80     S III
 83.6295  -6   6   0  83.53  83.73 5.00      S IV
 83.6595  -6   6   0  83.56  83.76 5.00     O III
 83.7371  -6   6   0  83.64  83.84 5.80     Mg VI
 83.7440  -6   6   0  83.64  83.84 5.00      S IV
 83.7947  -6   6   0  83.69  83.89 5.90     Fe IX
 83.7965  -6   6   0  83.70  83.90 6.20   Ni XIII
 83.8197  -6   6   0  83.72  83.92 5.10      S IV
 83.8292  -6   6   0  83.73  83.93 5.10      S IV
 83.9898  -6   6   0  83.89  84.09 6.30      S XI
 84.0029  -6   6   0  83.90  84.10 5.00     Ar IV
 84.0762  -6   6   0  83.98  84.18 6.30     O VII
 84.1053  -6   6   0  84.01  84.21 6.20    Ni XII
 84.2506  -6   6   0  84.15  84.35 5.10      S IV
 84.3356  -6   6   0  84.24  84.44 5.80     Mg VI
 84.3767  -6   6   0  84.28  84.48 5.00     Ar IV
 84.3768  -6   6   0  84.28  84.48 6.00      Fe X
 84.3768  -6   6   0  84.28  84.48 6.00      Fe X
 84.3769  -6   6   0  84.28  84.48 6.00      Fe X
 84.3769  -6   6   0  84.28  84.48 6.00      Fe X
 84.4019  -6   6   0  84.30  84.50 5.80     S VII
 84.4061  -6   6   0  84.31  84.51 6.00   Si VIII
 84.4120  -6   6   0  84.31  84.51 6.10      S IX
 84.5166  -6   6   0  84.42  84.62 6.20   Fe XIII
 84.5382  -6   6   0  84.44  84.64 6.00   Si VIII
 84.5396  -6   6   0  84.44  84.64 5.80   Fe VIII
 84.7113  -6   6   0  84.61  84.81 6.10      S IX
 84.7696  -6   6   0  84.67  84.87 6.00   Si VIII
 84.7747  -6   6   0  84.67  84.87 5.90    Si VII
 84.7955  -6   6   0  84.70  84.90 5.90   Na VIII
 84.8142  -6   6   0  84.71  84.91 6.20       S X
 84.8158  -6   6   0  84.72  84.92 5.90    Si VII
 84.8558  -6   6   0  84.76  84.96 5.90     Fe IX
 84.8840  -6   6   0  84.78  84.98 5.80   Fe VIII
 84.8992  -6   6   0  84.80  85.00 6.20       S X
 84.9240  -6   6   0  84.82  85.02 5.20       S V
 84.9367  -6   6   0  84.84  85.04 6.00   Si VIII
 84.9605  -6   6   0  84.86  85.06 6.00   Si VIII
 84.9677  -6   6   0  84.87  85.07 6.00   Si VIII
 84.9764  -6   6   0  84.88  85.08 6.00   Si VIII
 85.0598  -6   6   0  84.96  85.16 5.00     Ar IV
 85.0732  -6   6   0  84.97  85.17 5.90    Si VII
 85.0855  -6   6   0  84.99  85.19 6.00   Si VIII
 85.1542  -6   6   0  85.05  85.25 5.80     Mg VI
 85.1653  -6   6   0  85.07  85.27 6.00      Fe X
 85.1653  -6   6   0  85.07  85.27 6.00      Fe X
 85.1654  -6   6   0  85.07  85.27 6.00      Fe X
 85.1654  -6   6   0  85.07  85.27 6.00      Fe X
 85.2178  -6   6   0  85.12  85.32 5.20       S V
 85.2607  -6   6   0  85.16  85.36 6.30     O VII
 85.2710  -6   6   0  85.17  85.37 5.00      S IV
 85.2780  -6   6   0  85.18  85.38 5.00      S IV
 85.3124  -6   6   0  85.21  85.41 5.00      S IV
 85.3659  -6   6   0  85.27  85.47 6.00      P IX
 85.4724  -6   6   0  85.37  85.57 5.80    Mg VII
 85.4770  -6   6   0  85.38  85.58 5.20       S V
 85.4870  -6   6   0  85.39  85.59 5.20       S V
 85.5036  -6   6   0  85.40  85.60 4.60    Al III
 85.5891  -6   6   0  85.49  85.69 5.90     Fe IX
 85.6747  -6   6   0  85.57  85.77 4.60    Al III
 85.7385  -6   6   0  85.64  85.84 5.90    Si VII
 85.7828  -6   6   0  85.68  85.88 5.20       S V
 85.8032  -6   6   0  85.70  85.90 5.90    Si VII
 85.8093  -6   6   0  85.71  85.91 4.50      C II
 85.8378  -6   6   0  85.74  85.94 4.60      N II
 85.8561  -6   6   0  85.76  85.96 4.50      C II
 85.8658  -6   6   0  85.77  85.97 5.90    Si VII
 85.8776  -6   6   0  85.78  85.98 5.90    Si VII
 85.9688  -6   6   0  85.87  86.07 6.00      Fe X
 85.9928  -6   6   0  85.89  86.09 5.80     S VII
 86.0010  -6   6   0  85.90  86.10 6.10       P X
 86.0047  -6   6   0  85.90  86.10 6.10      S IX
 86.0206  -6   6   0  85.92  86.12 4.60      N II
 86.0328  -6   6   0  85.93  86.13 5.80     S VII
 86.0473  -6   6   0  85.95  86.15 5.20       S V
 86.0553  -6   6   0  85.96  86.16 4.90     Si IV
 86.0561  -6   6   0  85.96  86.16 4.90     Si IV
 86.1120  -6   6   0  86.01  86.21 4.90     Si IV
 86.1254  -6   6   0  86.03  86.23 6.00      P IX
 86.1401  -6   6   0  86.04  86.24 6.10     Ar IX
 86.1840  -6   6   0  86.08  86.28 6.60    Ti XVI
 86.2422  -6   6   0  86.14  86.34 5.80     Mg VI
 86.4044  -6   6   0  86.30  86.50 5.80    Na VII
 86.4322  -6   6   0  86.33  86.53 5.90    Si VII
 86.5449  -6   6   0  86.44  86.64 5.10       P V
 86.5483  -6   6   0  86.45  86.65 5.90     Fe IX
 86.5795  -6   6   0  86.48  86.68 6.20       S X
 86.6725  -6   6   0  86.57  86.77 6.00   Si VIII
 86.7094  -6   6   0  86.61  86.81 5.90    Si VII
 86.7214  -6   6   0  86.62  86.82 5.90    Si VII
 86.7876  -6   6   0  86.69  86.89 6.00      Fe X
 86.7876  -6   6   0  86.69  86.89 6.00      Fe X
 86.7876  -6   6   0  86.69  86.89 6.00      Fe X
 86.7877  -6   6   0  86.69  86.89 6.00      Fe X
 86.7877  -6   6   0  86.69  86.89 6.00      Fe X
 86.8125  -6   6   0  86.71  86.91 5.90    Si VII
 86.8193  -6   6   0  86.72  86.92 5.80    Mg VII
 86.8208  -6   6   0  86.72  86.92 6.30     O VII
 86.8357  -6   6   0  86.74  86.94 6.00      Fe X
 86.9537  -6   6   0  86.85  87.05 5.80    Na VII
 87.0263  -6   6   0  86.93  87.13 6.00   Si VIII
 87.0801  -6   6   0  86.98  87.18 6.00   Si VIII
 87.1049  -6   6   0  87.00  87.20 4.30      S II
 87.1059  -6   6   0  87.01  87.21 4.90      O II
 87.1394  -6   6   0  87.04  87.24 5.10       P V
 87.1448  -6   6   0  87.04  87.24 5.10       P V
 87.1726  -6   6   0  87.07  87.27 6.00      S IX
 87.1862  -6   6   0  87.09  87.29 5.00     N III
 87.2062  -6   6   0  87.11  87.31 5.80    Na VII
 87.2135  -6   6   0  87.11  87.31 5.00     N III
 87.2144  -6   6   0  87.11  87.31 6.00      Fe X
 87.2503  -6   6   0  87.15  87.35 4.90      O II
 87.2527  -6   6   0  87.15  87.35 5.90     Fe IX
 87.2564  -6   6   0  87.16  87.36 5.60    Ar VII
 87.3166  -6   6   0  87.22  87.42 4.90      O II
 87.3831  -6   6   0  87.28  87.48 5.50      Si V
 87.4617  -6   6   0  87.36  87.56 4.90      O II
 87.5090  -6   6   0  87.41  87.61 6.10    Fe XII
 87.5420  -6   6   0  87.44  87.64 4.30      S II
 87.5654  -6   6   0  87.47  87.67 4.30      S II
 87.5948  -6   6   0  87.49  87.69 4.30      S II
 87.6221  -6   6   0  87.52  87.72 6.00      Fe X
 87.6221  -6   6   0  87.52  87.72 6.00      Fe X
 87.6221  -6   6   0  87.52  87.72 6.00      Fe X
 87.6449  -6   6   0  87.54  87.74 5.90    Si VII
 87.6856  -6   6   0  87.59  87.79 5.80     S VII
 87.7697  -6   6   0  87.67  87.87 5.90    Si VII
 87.8464  -6   6   0  87.75  87.95 4.90     C III
 87.8850  -6   6   0  87.78  87.98 6.10      S IX
 87.9644  -6   6   0  87.86  88.06 5.90    Si VII
 88.0283  -6   6   0  87.93  88.13 5.80    Na VII
 88.0403  -6   6   0  87.94  88.14 6.50    Ca XIV
 88.0663  -6   6   0  87.97  88.17 6.00   Si VIII
 88.0739  -6   6   0  87.97  88.17 6.10      S IX
 88.1157  -6   6   0  88.02  88.22 6.10      S IX
 88.1358  -6   6   0  88.04  88.24 4.30      S II
 88.1923  -6   6   0  88.09  88.29 5.00     O III
 88.1929  -6   6   0  88.09  88.29 6.00   Si VIII
 88.2675  -6   6   0  88.17  88.37 6.10      S IX
 88.2731  -6   6   0  88.17  88.37 5.50      Si V
 88.3394  -6   6   0  88.24  88.44 6.20    Ni XII
 88.4524  -6   6   0  88.35  88.55 4.90     C III
 88.4728  -6   6   0  88.37  88.57 6.00      Fe X
 88.4973  -6   6   0  88.40  88.60 6.10     Si IX
 88.5447  -6   6   0  88.44  88.64 4.30      S II
 88.5553  -6   6   0  88.46  88.66 5.60    Ar VII
 88.5649  -6   6   0  88.46  88.66 4.80    Si III
 88.5984  -6   6   0  88.50  88.70 5.80    Na VII
 88.6157  -6   6   0  88.52  88.72 6.20       S X
 88.6389  -6   6   0  88.54  88.74 6.10      S IX
 88.6603  -6   6   0  88.56  88.76 6.10      S IX
 88.6796  -6   6   0  88.58  88.78 5.10    Ne III
 88.7279  -6   6   0  88.63  88.83 5.80    Ne VII
 88.7626  -6   6   0  88.66  88.86 6.10      S IX
 88.7754  -6   6   0  88.68  88.88 5.80     S VII
 88.7786  -6   6   0  88.68  88.88 5.90    Si VII
 88.8133  -6   6   0  88.71  88.91 5.90    Si VII
 88.9041  -6   6   0  88.80  89.00 5.90     Fe IX
 88.9118  -6   6   0  88.81  89.01 6.10      S IX
 88.9349  -6   6   0  88.83  89.03 5.80   Fe VIII
 89.0921  -6   6   0  88.99  89.19 4.40      S II
 89.0924  -6   6   0  88.99  89.19 6.10      S IX
 89.0931  -6   6   0  88.99  89.19 4.40      S II
 89.2026  -6   6   0  89.10  89.30 4.60    Al III
 89.2323  -6   6   0  89.13  89.33 6.10      S IX
 89.2993  -6   6   0  89.20  89.40 5.50      Si V
 89.3281  -6   6   0  89.23  89.43 5.80     S VII
 89.3285  -6   6   0  89.23  89.43 5.50      Si V
 89.3402  -6   6   0  89.24  89.44 6.00      Fe X
 89.3403  -6   6   0  89.24  89.44 6.00      Fe X
 89.3403  -6   6   0  89.24  89.44 6.00      Fe X
 89.3403  -6   6   0  89.24  89.44 6.00      Fe X
 89.3889  -6   6   0  89.29  89.49 4.60    Al III
 89.3899  -6   6   0  89.29  89.49 4.60    Al III
 89.4200  -6   6   0  89.32  89.52 6.20       S X
 89.4360  -6   6   0  89.34  89.54 5.80     S VII
 89.5174  -6   6   0  89.42  89.62 5.70    Ne VII
 89.5313  -6   6   0  89.43  89.63 6.00   Si VIII
 89.5394  -6   6   0  89.44  89.64 5.90    Si VII
 89.6155  -6   6   0  89.52  89.72 6.30      S XI
 89.7064  -6   6   0  89.61  89.81 4.80     S III
 89.7196  -6   6   0  89.62  89.82 5.90    Si VII
 89.7228  -6   6   0  89.62  89.82 5.50      Si V
 89.7349  -6   6   0  89.63  89.83 5.90    Si VII
 89.7360  -6   6   0  89.64  89.84 6.10      S IX
 89.7821  -6   6   0  89.68  89.88 5.80     S VII
 89.7856  -6   6   0  89.69  89.89 5.50      Si V
 89.8200  -6   6   0  89.72  89.92 6.30      S XI
 89.8957  -6   6   0  89.80  90.00 5.00     O III
 89.9752  -6   6   0  89.88  90.08 5.90    Si VII
 90.0250  -6   6   0  89.93  90.12 4.70     S III
 90.0375  -6   6   0  89.94  90.14 5.00     Ar IV
 90.1167  -6   6   0  90.02  90.22 5.00     Ar IV
 90.1813  -6   6   0  90.08  90.28 5.00     Ar IV
 90.2242  -6   6   0  90.12  90.32 5.90    Si VII
 90.2260  -6   6   0  90.13  90.33 6.10      S IX
 90.2570  -6   6   0  90.16  90.36 4.70     S III
 90.3107  -6   6   0  90.21  90.41 5.80     S VII
 90.3318  -6   6   0  90.23  90.43 5.90     Fe IX
 90.3560  -6   6   0  90.26  90.46 5.80     Mg VI
 90.3625  -6   6   0  90.26  90.46 4.40      C II
 90.3963  -6   6   0  90.30  90.50 4.40      C II
 90.4143  -6   6   0  90.31  90.51 4.40      C II
 90.4324  -6   6   0  90.33  90.53 6.20       S X
 90.4482  -6   6   0  90.35  90.55 4.40      C II
 90.4643  -6   6   0  90.36  90.56 5.90    Si VII
 90.4789  -6   6   0  90.38  90.58 5.90    Si VII
 90.4936  -6   6   0  90.39  90.59 5.90    Si VII
 90.6245  -6   6   0  90.52  90.72 5.20       S V
 90.6365  -6   6   0  90.54  90.74 5.70     Ne VI
 90.6510  -6   6   0  90.55  90.75 4.30      S II
 90.6878  -6   6   0  90.59  90.79 4.30      S II
 90.7077  -6   6   0  90.61  90.81 5.90    Si VII
 90.7448  -6   6   0  90.64  90.84 5.90    Si VII
 90.8597  -6   6   0  90.76  90.96 6.20       S X
 90.8893  -6   6   0  90.79  90.99 6.10      S IX
 90.9208  -6   6   0  90.82  91.02 5.80   Fe VIII
 90.9285  -6   6   0  90.83  91.03 5.90    Si VII
 90.9419  -6   6   0  90.84  91.04 5.90    Si VII
 90.9434  -6   6   0  90.84  91.04 5.90    Si VII
 91.0375  -6   6   0  90.94  91.14 6.00   Si VIII
 91.0487  -6   6   0  90.95  91.15 4.30      S II
 91.1112  -6   6   0  91.01  91.21 5.00      S IV
 91.1288  -6   6   0  91.03  91.23 6.00   Si VIII
 91.1733  -6   6   0  91.07  91.27 4.80     S III
 91.2001  -6   6   0  91.10  91.30 6.10      S IX
 91.2011  -6   6   0  91.10  91.30 6.00   Si VIII
 91.2338  -6   6   0  91.13  91.33 5.90    Si VII
 91.2394  -6   6   0  91.14  91.34 5.80   Fe VIII
 91.2545  -6   6   0  91.15  91.35 5.20       S V
 91.2738  -6   6   0  91.17  91.37 4.30      S II
 91.2927  -6   6   0  91.19  91.39 6.00   Si VIII
 91.3219  -6   6   0  91.22  91.42 5.70     Ne VI
 91.3388  -6   6   0  91.24  91.44 5.00      S IV
 91.3527  -6   6   0  91.25  91.45 6.10     Si IX
 91.3794  -6   6   0  91.28  91.48 5.70     Ne VI
 91.4581  -6   6   0  91.36  91.56 5.00      S IV
 91.4976  -6   6   0  91.40  91.60 5.00      S IV
 91.5102  -6   6   0  91.41  91.61 5.90    Si VII
 91.5386  -6   6   0  91.44  91.64 5.90     Fe IX
 91.5537  -6   6   0  91.45  91.65 5.90    Si VII
 91.5570  -6   6   0  91.46  91.66 5.90     Fe IX
 91.5613  -6   6   0  91.46  91.66 4.50      N II
 91.5964  -6   6   0  91.50  91.70 4.50      N II
 91.6013  -6   6   0  91.50  91.70 4.50      N II
 91.6022  -6   6   0  91.50  91.70 4.50      N II
 91.6703  -6   6   0  91.57  91.77 4.50      N II
 91.6711  -6   6   0  91.57  91.77 4.50      N II
 91.8646  -6   6   0  91.76  91.96 6.10     Si IX
 91.8850  -6   6   0  91.78  91.98 5.90    Si VII
